video_id,time,event,score
e660601b_0,22.08,play,0.9739766
e660601b_0,22.56,play,0.976717
e660601b_0,25.44,play,0.97093815
e660601b_0,25.92,play,0.9907117
e660601b_0,26.4,play,0.9694285
e660601b_0,26.88,play,0.98520905
e660601b_0,27.84,play,0.9655572
e660601b_0,28.32,play,0.97124535
019d5b34_1,2.88,play,0.9765057
019d5b34_1,3.36,play,0.966242
019d5b34_1,3.84,play,0.9918805
019d5b34_1,4.32,play,0.97918123
019d5b34_1,4.8,play,0.9830371
019d5b34_1,9.6,play,0.96775603
019d5b34_1,10.56,play,0.9724432
019d5b34_1,11.04,play,0.96424955
019d5b34_1,12.48,play,0.9921664
019d5b34_1,13.44,play,0.95165163
019d5b34_1,14.4,play,0.98797846
019d5b34_1,14.88,play,0.9597722
019d5b34_1,20.16,play,0.9705476
019d5b34_1,20.64,play,0.97714984
019d5b34_1,21.12,play,0.9846404
019d5b34_1,21.6,play,0.98594725
019d5b34_1,22.08,play,0.9739766
019d5b34_1,22.56,play,0.976717
019d5b34_1,25.44,play,0.97093815
019d5b34_1,25.92,play,0.9907117
019d5b34_1,26.4,play,0.9694285
019d5b34_1,26.88,play,0.98520905
019d5b34_1,27.84,play,0.9655572
019d5b34_1,28.32,play,0.97124535
9d3c239b_0,2.88,play,0.9765057
9d3c239b_0,3.36,play,0.966242
9d3c239b_0,3.84,play,0.9918805
9d3c239b_0,4.32,play,0.97918123
9d3c239b_0,4.8,play,0.9830371
9d3c239b_0,9.6,play,0.96775603
9d3c239b_0,10.56,play,0.9724432
9d3c239b_0,11.04,play,0.96424955
9d3c239b_0,12.48,play,0.9921664
9d3c239b_0,13.44,play,0.95165163
9d3c239b_0,14.4,play,0.98797846
9d3c239b_0,14.88,play,0.9597722
9d3c239b_0,20.16,play,0.9705476
9d3c239b_0,20.64,play,0.97714984
9d3c239b_0,21.12,play,0.9846404
9d3c239b_0,21.6,play,0.98594725
9d3c239b_0,22.08,play,0.9739766
9d3c239b_0,22.56,play,0.976717
9d3c239b_0,25.44,play,0.97093815
9d3c239b_0,25.92,play,0.9907117
9d3c239b_0,26.4,play,0.9694285
9d3c239b_0,26.88,play,0.98520905
9d3c239b_0,27.84,play,0.9655572
9d3c239b_0,28.32,play,0.97124535
b2939d3c_0,2.88,play,0.9765057
b2939d3c_0,3.36,play,0.966242
b2939d3c_0,3.84,play,0.9918805
b2939d3c_0,4.32,play,0.97918123
b2939d3c_0,4.8,play,0.9830371
b2939d3c_0,9.6,play,0.96775603
b2939d3c_0,10.56,play,0.9724432
b2939d3c_0,11.04,play,0.96424955
b2939d3c_0,12.48,play,0.9921664
b2939d3c_0,13.44,play,0.95165163
b2939d3c_0,14.4,play,0.98797846
b2939d3c_0,14.88,play,0.9597722
b2939d3c_0,20.16,play,0.9705476
b2939d3c_0,20.64,play,0.97714984
b2939d3c_0,21.12,play,0.9846404
b2939d3c_0,21.6,play,0.98594725
b2939d3c_0,22.08,play,0.9739766
b2939d3c_0,22.56,play,0.976717
b2939d3c_0,25.44,play,0.97093815
b2939d3c_0,25.92,play,0.9907117
b2939d3c_0,26.4,play,0.9694285
b2939d3c_0,26.88,play,0.98520905
b2939d3c_0,27.84,play,0.9655572
b2939d3c_0,28.32,play,0.97124535
9f4df856_0,2.88,play,0.9765057
9f4df856_0,3.36,play,0.966242
9f4df856_0,3.84,play,0.9918805
9f4df856_0,4.32,play,0.97918123
9f4df856_0,4.8,play,0.9830371
9f4df856_0,9.6,play,0.96775603
9f4df856_0,10.56,play,0.9724432
9f4df856_0,11.04,play,0.96424955
9f4df856_0,12.48,play,0.9921664
9f4df856_0,13.44,play,0.95165163
9f4df856_0,14.4,play,0.98797846
9f4df856_0,14.88,play,0.9597722
9f4df856_0,20.16,play,0.9705476
9f4df856_0,20.64,play,0.97714984
9f4df856_0,21.12,play,0.9846404
9f4df856_0,21.6,play,0.98594725
9f4df856_0,22.08,play,0.9739766
9f4df856_0,22.56,play,0.976717
9f4df856_0,25.44,play,0.97093815
9f4df856_0,25.92,play,0.9907117
9f4df856_0,26.4,play,0.9694285
9f4df856_0,26.88,play,0.98520905
9f4df856_0,27.84,play,0.9655572
9f4df856_0,28.32,play,0.97124535
5dc4fe12_0,2.88,play,0.9765057
5dc4fe12_0,3.36,play,0.966242
5dc4fe12_0,3.84,play,0.9918805
5dc4fe12_0,4.32,play,0.97918123
5dc4fe12_0,4.8,play,0.9830371
5dc4fe12_0,9.6,play,0.96775603
5dc4fe12_0,10.56,play,0.9724432
5dc4fe12_0,11.04,play,0.96424955
5dc4fe12_0,12.48,play,0.9921664
5dc4fe12_0,13.44,play,0.95165163
5dc4fe12_0,14.4,play,0.98797846
5dc4fe12_0,14.88,play,0.9597722
5dc4fe12_0,20.16,play,0.9705476
5dc4fe12_0,20.64,play,0.97714984
5dc4fe12_0,21.12,play,0.9846404
5dc4fe12_0,21.6,play,0.98594725
5dc4fe12_0,22.08,play,0.9739766
5dc4fe12_0,22.56,play,0.976717
5dc4fe12_0,25.44,play,0.97093815
5dc4fe12_0,25.92,play,0.9907117
5dc4fe12_0,26.4,play,0.9694285
5dc4fe12_0,26.88,play,0.98520905
5dc4fe12_0,27.84,play,0.9655572
5dc4fe12_0,28.32,play,0.97124535
4dae79a9_0,2.88,play,0.9765057
4dae79a9_0,3.36,play,0.966242
4dae79a9_0,3.84,play,0.9918805
4dae79a9_0,4.32,play,0.97918123
4dae79a9_0,4.8,play,0.9830371
4dae79a9_0,9.6,play,0.96775603
4dae79a9_0,10.56,play,0.9724432
4dae79a9_0,11.04,play,0.96424955
4dae79a9_0,12.48,play,0.9921664
4dae79a9_0,13.44,play,0.95165163
4dae79a9_0,14.4,play,0.98797846
4dae79a9_0,14.88,play,0.9597722
4dae79a9_0,20.16,play,0.9705476
4dae79a9_0,20.64,play,0.97714984
4dae79a9_0,21.12,play,0.9846404
4dae79a9_0,21.6,play,0.98594725
4dae79a9_0,22.08,play,0.9739766
4dae79a9_0,22.56,play,0.976717
4dae79a9_0,25.44,play,0.97093815
4dae79a9_0,25.92,play,0.9907117
4dae79a9_0,26.4,play,0.9694285
4dae79a9_0,26.88,play,0.98520905
4dae79a9_0,27.84,play,0.9655572
4dae79a9_0,28.32,play,0.97124535
e660601b_1,2.88,play,0.9765057
e660601b_1,3.36,play,0.966242
e660601b_1,3.84,play,0.9918805
e660601b_1,4.32,play,0.97918123
e660601b_1,4.8,play,0.9830371
e660601b_1,9.6,play,0.96775603
e660601b_1,10.56,play,0.9724432
e660601b_1,11.04,play,0.96424955
e660601b_1,12.48,play,0.9921664
e660601b_1,13.44,play,0.95165163
e660601b_1,14.4,play,0.98797846
e660601b_1,14.88,play,0.9597722
e660601b_1,20.16,play,0.9705476
e660601b_1,20.64,play,0.97714984
e660601b_1,21.12,play,0.9846404
e660601b_1,21.6,play,0.98594725
e660601b_1,22.08,play,0.9739766
e660601b_1,22.56,play,0.976717
e660601b_1,25.44,play,0.97093815
e660601b_1,25.92,play,0.9907117
e660601b_1,26.4,play,0.9694285
e660601b_1,26.88,play,0.98520905
e660601b_1,27.84,play,0.9655572
e660601b_1,28.32,play,0.97124535
0b1495d3_1,2.88,play,0.9765057
0b1495d3_1,3.36,play,0.966242
0b1495d3_1,3.84,play,0.9918805
0b1495d3_1,4.32,play,0.97918123
0b1495d3_1,4.8,play,0.9830371
0b1495d3_1,9.6,play,0.96775603
0b1495d3_1,10.56,play,0.9724432
0b1495d3_1,11.04,play,0.96424955
0b1495d3_1,12.48,play,0.9921664
0b1495d3_1,13.44,play,0.95165163
0b1495d3_1,14.4,play,0.98797846
0b1495d3_1,14.88,play,0.9597722
0b1495d3_1,20.16,play,0.9705476
0b1495d3_1,20.64,play,0.97714984
0b1495d3_1,21.12,play,0.9846404
0b1495d3_1,21.6,play,0.98594725
0b1495d3_1,22.08,play,0.9739766
0b1495d3_1,22.56,play,0.976717
0b1495d3_1,25.44,play,0.97093815
0b1495d3_1,25.92,play,0.9907117
0b1495d3_1,26.4,play,0.9694285
0b1495d3_1,26.88,play,0.98520905
0b1495d3_1,27.84,play,0.9655572
0b1495d3_1,28.32,play,0.97124535
fdf84965_0,2.88,play,0.9765057
fdf84965_0,3.36,play,0.966242
fdf84965_0,3.84,play,0.9918805
fdf84965_0,4.32,play,0.97918123
fdf84965_0,4.8,play,0.9830371
fdf84965_0,9.6,play,0.96775603
fdf84965_0,10.56,play,0.9724432
fdf84965_0,11.04,play,0.96424955
fdf84965_0,12.48,play,0.9921664
fdf84965_0,13.44,play,0.95165163
fdf84965_0,14.4,play,0.98797846
fdf84965_0,14.88,play,0.9597722
fdf84965_0,20.16,play,0.9705476
fdf84965_0,20.64,play,0.97714984
fdf84965_0,21.12,play,0.9846404
fdf84965_0,21.6,play,0.98594725
fdf84965_0,22.08,play,0.9739766
fdf84965_0,22.56,play,0.976717
fdf84965_0,25.44,play,0.97093815
fdf84965_0,25.92,play,0.9907117
fdf84965_0,26.4,play,0.9694285
fdf84965_0,26.88,play,0.98520905
fdf84965_0,27.84,play,0.9655572
fdf84965_0,28.32,play,0.97124535
4dae79a9_1,2.88,play,0.9765057
4dae79a9_1,3.36,play,0.966242
4dae79a9_1,3.84,play,0.9918805
4dae79a9_1,4.32,play,0.97918123
4dae79a9_1,4.8,play,0.9830371
4dae79a9_1,9.6,play,0.96775603
4dae79a9_1,10.56,play,0.9724432
4dae79a9_1,11.04,play,0.96424955
4dae79a9_1,12.48,play,0.9921664
4dae79a9_1,13.44,play,0.95165163
4dae79a9_1,14.4,play,0.98797846
4dae79a9_1,14.88,play,0.9597722
4dae79a9_1,20.16,play,0.9705476
4dae79a9_1,20.64,play,0.97714984
4dae79a9_1,21.12,play,0.9846404
4dae79a9_1,21.6,play,0.98594725
4dae79a9_1,22.08,play,0.9739766
4dae79a9_1,22.56,play,0.976717
4dae79a9_1,25.44,play,0.97093815
4dae79a9_1,25.92,play,0.9907117
4dae79a9_1,26.4,play,0.9694285
4dae79a9_1,26.88,play,0.98520905
4dae79a9_1,27.84,play,0.9655572
4dae79a9_1,28.32,play,0.97124535
0b1495d3_0,2.88,play,0.9765057
0b1495d3_0,3.36,play,0.966242
0b1495d3_0,3.84,play,0.9918805
0b1495d3_0,4.32,play,0.97918123
0b1495d3_0,4.8,play,0.9830371
0b1495d3_0,9.6,play,0.96775603
0b1495d3_0,10.56,play,0.9724432
0b1495d3_0,11.04,play,0.96424955
0b1495d3_0,12.48,play,0.9921664
0b1495d3_0,13.44,play,0.95165163
0b1495d3_0,14.4,play,0.98797846
0b1495d3_0,14.88,play,0.9597722
0b1495d3_0,20.16,play,0.9705476
0b1495d3_0,20.64,play,0.97714984
0b1495d3_0,21.12,play,0.9846404
0b1495d3_0,21.6,play,0.98594725
0b1495d3_0,22.08,play,0.9739766
0b1495d3_0,22.56,play,0.976717
0b1495d3_0,25.44,play,0.97093815
0b1495d3_0,25.92,play,0.9907117
0b1495d3_0,26.4,play,0.9694285
0b1495d3_0,26.88,play,0.98520905
0b1495d3_0,27.84,play,0.9655572
0b1495d3_0,28.32,play,0.97124535
947e05ca_0,2.88,play,0.9765057
947e05ca_0,3.36,play,0.966242
947e05ca_0,3.84,play,0.9918805
947e05ca_0,4.32,play,0.97918123
947e05ca_0,4.8,play,0.9830371
947e05ca_0,9.6,play,0.96775603
947e05ca_0,10.56,play,0.9724432
947e05ca_0,11.04,play,0.96424955
947e05ca_0,12.48,play,0.9921664
947e05ca_0,13.44,play,0.95165163
947e05ca_0,14.4,play,0.98797846
947e05ca_0,14.88,play,0.9597722
947e05ca_0,20.16,play,0.9705476
947e05ca_0,20.64,play,0.97714984
947e05ca_0,21.12,play,0.9846404
947e05ca_0,21.6,play,0.98594725
947e05ca_0,22.08,play,0.9739766
947e05ca_0,22.56,play,0.976717
947e05ca_0,25.44,play,0.97093815
947e05ca_0,25.92,play,0.9907117
947e05ca_0,26.4,play,0.9694285
947e05ca_0,26.88,play,0.98520905
947e05ca_0,27.84,play,0.9655572
947e05ca_0,28.32,play,0.97124535
947e05ca_1,2.88,play,0.9765057
947e05ca_1,3.36,play,0.966242
947e05ca_1,3.84,play,0.9918805
947e05ca_1,4.32,play,0.97918123
947e05ca_1,4.8,play,0.9830371
947e05ca_1,9.6,play,0.96775603
947e05ca_1,10.56,play,0.9724432
947e05ca_1,11.04,play,0.96424955
947e05ca_1,12.48,play,0.9921664
947e05ca_1,13.44,play,0.95165163
947e05ca_1,14.4,play,0.98797846
947e05ca_1,14.88,play,0.9597722
947e05ca_1,20.16,play,0.9705476
947e05ca_1,20.64,play,0.97714984
947e05ca_1,21.12,play,0.9846404
947e05ca_1,21.6,play,0.98594725
947e05ca_1,22.08,play,0.9739766
947e05ca_1,22.56,play,0.976717
947e05ca_1,25.44,play,0.97093815
947e05ca_1,25.92,play,0.9907117
947e05ca_1,26.4,play,0.9694285
947e05ca_1,26.88,play,0.98520905
947e05ca_1,27.84,play,0.9655572
947e05ca_1,28.32,play,0.97124535
e9d974aa_1,2.88,play,0.9765057
e9d974aa_1,3.36,play,0.966242
e9d974aa_1,3.84,play,0.9918805
e9d974aa_1,4.32,play,0.97918123
e9d974aa_1,4.8,play,0.9830371
e9d974aa_1,9.6,play,0.96775603
e9d974aa_1,10.56,play,0.9724432
e9d974aa_1,11.04,play,0.96424955
e9d974aa_1,12.48,play,0.9921664
e9d974aa_1,13.44,play,0.95165163
e9d974aa_1,14.4,play,0.98797846
e9d974aa_1,14.88,play,0.9597722
e9d974aa_1,20.16,play,0.9705476
e9d974aa_1,20.64,play,0.97714984
e9d974aa_1,21.12,play,0.9846404
e9d974aa_1,21.6,play,0.98594725
e9d974aa_1,22.08,play,0.9739766
e9d974aa_1,22.56,play,0.976717
e9d974aa_1,25.44,play,0.97093815
e9d974aa_1,25.92,play,0.9907117
e9d974aa_1,26.4,play,0.9694285
e9d974aa_1,26.88,play,0.98520905
e9d974aa_1,27.84,play,0.9655572
e9d974aa_1,28.32,play,0.97124535
ef4c2eb9_1,2.88,play,0.9765057
ef4c2eb9_1,3.36,play,0.966242
ef4c2eb9_1,3.84,play,0.9918805
ef4c2eb9_1,4.32,play,0.97918123
ef4c2eb9_1,4.8,play,0.9830371
ef4c2eb9_1,9.6,play,0.96775603
ef4c2eb9_1,10.56,play,0.9724432
ef4c2eb9_1,11.04,play,0.96424955
ef4c2eb9_1,12.48,play,0.9921664
ef4c2eb9_1,13.44,play,0.95165163
ef4c2eb9_1,14.4,play,0.98797846
ef4c2eb9_1,14.88,play,0.9597722
ef4c2eb9_1,20.16,play,0.9705476
ef4c2eb9_1,20.64,play,0.97714984
ef4c2eb9_1,21.12,play,0.9846404
ef4c2eb9_1,21.6,play,0.98594725
ef4c2eb9_1,22.08,play,0.9739766
ef4c2eb9_1,22.56,play,0.976717
ef4c2eb9_1,25.44,play,0.97093815
ef4c2eb9_1,25.92,play,0.9907117
ef4c2eb9_1,26.4,play,0.9694285
ef4c2eb9_1,26.88,play,0.98520905
ef4c2eb9_1,27.84,play,0.9655572
ef4c2eb9_1,28.32,play,0.97124535
ef4c2eb9_0,2.88,play,0.9765057
ef4c2eb9_0,3.36,play,0.966242
ef4c2eb9_0,3.84,play,0.9918805
ef4c2eb9_0,4.32,play,0.97918123
ef4c2eb9_0,4.8,play,0.9830371
ef4c2eb9_0,9.6,play,0.96775603
ef4c2eb9_0,10.56,play,0.9724432
ef4c2eb9_0,11.04,play,0.96424955
ef4c2eb9_0,12.48,play,0.9921664
ef4c2eb9_0,13.44,play,0.95165163
ef4c2eb9_0,14.4,play,0.98797846
ef4c2eb9_0,14.88,play,0.9597722
ef4c2eb9_0,20.16,play,0.9705476
ef4c2eb9_0,20.64,play,0.97714984
ef4c2eb9_0,21.12,play,0.9846404
ef4c2eb9_0,21.6,play,0.98594725
ef4c2eb9_0,22.08,play,0.9739766
ef4c2eb9_0,22.56,play,0.976717
ef4c2eb9_0,25.44,play,0.97093815
ef4c2eb9_0,25.92,play,0.9907117
ef4c2eb9_0,26.4,play,0.9694285
ef4c2eb9_0,26.88,play,0.98520905
ef4c2eb9_0,27.84,play,0.9655572
ef4c2eb9_0,28.32,play,0.97124535
160606be_1,2.88,play,0.9765057
160606be_1,3.36,play,0.966242
160606be_1,3.84,play,0.9918805
160606be_1,4.32,play,0.97918123
160606be_1,4.8,play,0.9830371
160606be_1,9.6,play,0.96775603
160606be_1,10.56,play,0.9724432
160606be_1,11.04,play,0.96424955
160606be_1,12.48,play,0.9921664
160606be_1,13.44,play,0.95165163
160606be_1,14.4,play,0.98797846
160606be_1,14.88,play,0.9597722
160606be_1,20.16,play,0.9705476
160606be_1,20.64,play,0.97714984
160606be_1,21.12,play,0.9846404
160606be_1,21.6,play,0.98594725
160606be_1,22.08,play,0.9739766
160606be_1,22.56,play,0.976717
160606be_1,25.44,play,0.97093815
160606be_1,25.92,play,0.9907117
160606be_1,26.4,play,0.9694285
160606be_1,26.88,play,0.98520905
160606be_1,27.84,play,0.9655572
160606be_1,28.32,play,0.97124535
9f4df856_1,2.88,play,0.9765057
9f4df856_1,3.36,play,0.966242
9f4df856_1,3.84,play,0.9918805
9f4df856_1,4.32,play,0.97918123
9f4df856_1,4.8,play,0.9830371
9f4df856_1,9.6,play,0.96775603
9f4df856_1,10.56,play,0.9724432
9f4df856_1,11.04,play,0.96424955
9f4df856_1,12.48,play,0.9921664
9f4df856_1,13.44,play,0.95165163
9f4df856_1,14.4,play,0.98797846
9f4df856_1,14.88,play,0.9597722
9f4df856_1,20.16,play,0.9705476
9f4df856_1,20.64,play,0.97714984
9f4df856_1,21.12,play,0.9846404
9f4df856_1,21.6,play,0.98594725
9f4df856_1,22.08,play,0.9739766
9f4df856_1,22.56,play,0.976717
9f4df856_1,25.44,play,0.97093815
9f4df856_1,25.92,play,0.9907117
9f4df856_1,26.4,play,0.9694285
9f4df856_1,26.88,play,0.98520905
9f4df856_1,27.84,play,0.9655572
9f4df856_1,28.32,play,0.97124535
9d3c239b_1,2.88,play,0.9765057
9d3c239b_1,3.36,play,0.966242
9d3c239b_1,3.84,play,0.9918805
9d3c239b_1,4.32,play,0.97918123
9d3c239b_1,4.8,play,0.9830371
9d3c239b_1,9.6,play,0.96775603
9d3c239b_1,10.56,play,0.9724432
9d3c239b_1,11.04,play,0.96424955
9d3c239b_1,12.48,play,0.9921664
9d3c239b_1,13.44,play,0.95165163
9d3c239b_1,14.4,play,0.98797846
9d3c239b_1,14.88,play,0.9597722
9d3c239b_1,20.16,play,0.9705476
9d3c239b_1,20.64,play,0.97714984
9d3c239b_1,21.12,play,0.9846404
9d3c239b_1,21.6,play,0.98594725
9d3c239b_1,22.08,play,0.9739766
9d3c239b_1,22.56,play,0.976717
9d3c239b_1,25.44,play,0.97093815
9d3c239b_1,25.92,play,0.9907117
9d3c239b_1,26.4,play,0.9694285
9d3c239b_1,26.88,play,0.98520905
9d3c239b_1,27.84,play,0.9655572
9d3c239b_1,28.32,play,0.97124535
2f54ed1c_1,2.88,play,0.9765057
2f54ed1c_1,3.36,play,0.966242
2f54ed1c_1,3.84,play,0.9918805
2f54ed1c_1,4.32,play,0.97918123
2f54ed1c_1,4.8,play,0.9830371
2f54ed1c_1,9.6,play,0.96775603
2f54ed1c_1,10.56,play,0.9724432
2f54ed1c_1,11.04,play,0.96424955
2f54ed1c_1,12.48,play,0.9921664
2f54ed1c_1,13.44,play,0.95165163
2f54ed1c_1,14.4,play,0.98797846
2f54ed1c_1,14.88,play,0.9597722
2f54ed1c_1,20.16,play,0.9705476
2f54ed1c_1,20.64,play,0.97714984
2f54ed1c_1,21.12,play,0.9846404
2f54ed1c_1,21.6,play,0.98594725
2f54ed1c_1,22.08,play,0.9739766
2f54ed1c_1,22.56,play,0.976717
2f54ed1c_1,25.44,play,0.97093815
2f54ed1c_1,25.92,play,0.9907117
2f54ed1c_1,26.4,play,0.9694285
2f54ed1c_1,26.88,play,0.98520905
2f54ed1c_1,27.84,play,0.9655572
2f54ed1c_1,28.32,play,0.97124535
019d5b34_0,2.88,play,0.9765057
019d5b34_0,3.36,play,0.966242
019d5b34_0,3.84,play,0.9918805
019d5b34_0,4.32,play,0.97918123
019d5b34_0,4.8,play,0.9830371
019d5b34_0,9.6,play,0.96775603
019d5b34_0,10.56,play,0.9724432
019d5b34_0,11.04,play,0.96424955
019d5b34_0,12.48,play,0.9921664
019d5b34_0,13.44,play,0.95165163
019d5b34_0,14.4,play,0.98797846
019d5b34_0,14.88,play,0.9597722
019d5b34_0,20.16,play,0.9705476
019d5b34_0,20.64,play,0.97714984
019d5b34_0,21.12,play,0.9846404
019d5b34_0,21.6,play,0.98594725
019d5b34_0,22.08,play,0.9739766
019d5b34_0,22.56,play,0.976717
019d5b34_0,25.44,play,0.97093815
019d5b34_0,25.92,play,0.9907117
019d5b34_0,26.4,play,0.9694285
019d5b34_0,26.88,play,0.98520905
019d5b34_0,27.84,play,0.9655572
019d5b34_0,28.32,play,0.97124535
2f54ed1c_0,2.88,play,0.9765057
2f54ed1c_0,3.36,play,0.966242
2f54ed1c_0,3.84,play,0.9918805
